
123,WaterSports,Kayak Pittsburgh,https://media-cdn.tripadvisor.com/media/photo-s/01/17/df/57/no-experience-needed.jpg,"Located under the 6th Street Bridge on the North Shore, next to PNC Park, our North Shore location gives you a spectacular view of the Pittsburgh city skyline. ",2,4.5,"{u'lat': 40.44062479999999, u'lng': -79.9958864}","Pittsburgh, PA",40.4406248,-79.9958864,http://www.ventureoutdoors.org/kayak-pittsburgh-north-shore/,"Solo Kayaks:

$16 per hour
$11 per hour for Venture Outdoors Members (1st hour only)
$8 additional half hour
Tandem Kayaks:

$21.50 per hour
$16.50 per hour for Venture Outdoors Members (1st hour only)
$10.75 additional half hour",38

124,Outdoor,Kayak Pittsburgh,https://media-cdn.tripadvisor.com/media/photo-s/01/17/df/57/no-experience-needed.jpg,"Located under the 6th Street Bridge on the North Shore, next to PNC Park, our North Shore location gives you a spectacular view of the Pittsburgh city skyline. ",2,4.5,"{u'lat': 40.44062479999999, u'lng': -79.9958864}","Pittsburgh, PA",40.4406248,-79.9958864,http://www.ventureoutdoors.org/kayak-pittsburgh-north-shore/,"Solo Kayaks:

$16 per hour
$11 per hour for Venture Outdoors Members (1st hour only)
$8 additional half hour
Tandem Kayaks:

$21.50 per hour
$16.50 per hour for Venture Outdoors Members (1st hour only)
$10.75 additional half hour",38

125,Tours,Kayak Pittsburgh,https://media-cdn.tripadvisor.com/media/photo-s/01/17/df/57/no-experience-needed.jpg,"Located under the 6th Street Bridge on the North Shore, next to PNC Park, our North Shore location gives you a spectacular view of the Pittsburgh city skyline. ",2,4.5,"{u'lat': 40.44062479999999, u'lng': -79.9958864}","Pittsburgh, PA",40.4406248,-79.9958864,http://www.ventureoutdoors.org/kayak-pittsburgh-north-shore/,"Solo Kayaks:

$16 per hour
$11 per hour for Venture Outdoors Members (1st hour only)
$8 additional half hour
Tandem Kayaks:

$21.50 per hour
$16.50 per hour for Venture Outdoors Members (1st hour only)
$10.75 additional half hour",38

126,Shopping,Larrimor's,https://media-cdn.tripadvisor.com/media/photo-s/07/aa/34/5c/larrimor-s.jpg,"A family-owned upscale store in Pittsburgh, Larrimor's specializes in women's contemporary and designer clothing, jewelry & accessories. ",2.5,4.5,"{u'lat': 40.4412198, u'lng': -80.000496}","One PNC Plaza, 249 Fifth Avenue, Pittsburgh, PA 15222",40.4412198,-80.000496,http://store.larrimors.com/location/,"OUR STORY
Larrimor's historic journey began in Downtown Pittsburgh with the vision of two men, Harry Slesinger and Larry Morris. Today, their legacy and timeless influence can still be felt by generations of customers, employees, designers and community partners who have been members of Larrimor's extended family throughout our long history.

Individually and collectively, these people represent the foundation of our business success. Through their loyalty and commitment, Larrimor's has endured, flourished and prospered since 1939.
Year after year, Larrimor's remains Pittsburgh's only retailer to receive Esquire Magazine's ""Best of Class"" recognition, a prestigious industry honor recognizing exceptional retailers who have endured the test of time and are poised to do so for decades to come.
We couldn't be more proud of our story and our history‹both epitomize the stability, longevity and quality that few family-owned, independent retailers in this country ever attain.


Store Inquires
412-471-5727
Address designer inquiries to lisa@larrimors.com


LOCATION
249 Fifth Avenue_Pittsburgh, PA 15222

STORE HOURS
Monday - Saturday 9AM - 6PM_Thursdays 9AM - 8PM_Closed Sundays


VALIDATED PARKING AT 3 PNC PLAZA
If the garage is full or says ¥leases only,ê pull a ticket from the dispenser and enter the garage anyway. Locate the attendant and tell them you are going to Larrimorês. If the ticket dispenser wonêt give you a ticket, press the ¥helpê button, and tell the attendant you are going to Larrimorês. The attendant will take your car, as we have an arrangement with the garage to ensure parking is available for you.
",200

127,Shopping,Lily & Val Flagship Store,https://media-cdn.tripadvisor.com/media/photo-s/0e/41/07/a3/a-little-table-to-decorate.jpg,"Lily & Valês original gifts, cards, and home decor items mirror lifeês simple pleasures so you always have a reason to smile.",0.5,3,"{u'lat': 40.45808419999999, u'lng': -79.92754479999999}","5900 Ellsworth Avenue, Pittsburgh, PA 15232",40.4580842,-79.9275448,https://lilyandval.com/pages/about-us,"Lily & Valês original gifts, cards, and home decor items mirror lifeês simple pleasures so you always have a reason to smile.
Each item is hand lettered and illustrated by Valerie McKeehan, who infuses her flourishes, flowers, typography and quaint illustrations with the same sense of whimsy and elegance that inspires her at home.
As the creator of the original Chalkboard Print, Lily & Valês chalkboard designs begin with a simple pencil sketch before moving to chalk & slate._
_
Chalkboard art is considered ephemeral; it is after all nothing more than dust on a surface. In order to preserve the design for long-term enjoyment, Valerie photographs the freshly drawn chalkboard to make a high resolution, digital print. This method enables us to send you a gorgeous piece of chalkboard art, perfect in its imperfections, without worry of dust or erasing. All the nuance and unmistakable hand-drawn style of chalk art is preserved on archival-quality paper. We pride ourselves in unique, modern handcrafted goods with a nod to the nostalgia of a classic medium like chalkboard.

Every Lily & Val product is created from a simple philosophy: lifeês ordinary moments are worth celebrating. Itês the spontaneity of these playful, everyday pleasures that inspires us. The smallest things are the most important things: a few words transforming a room into a cozy space, an illustration that makes you smile._

Since its creation in 2012, Lily & Val continues to produce its signature hand-lettered chalkboard art, greeting cards, and assorted paper goods, but like a true creative, Valerie continues to explore various mediums, bringing her unique aesthetic to watercolors, illustrations, and kraft paper prints.
While the Lily & Val product line continues to grow, expanding into gift items like The Keepsake Kitchen Diaryé _and other specialty items, we remain true to our core values of integrity, creativity, gratitude, thoughtfulness, encouragement, kindness, and making a legacy. Our goal is that every person that interacts with our brand feel uplifted and delighted. We revel in mixing simple nostalgia with a modern style of pretty-whimsy to create gifts that are lovingly made, from our hands and hearts to yours.



5900 Ellsworth Ave._Pittsburgh, PA 15232
(Parking is available in the lot off of South Highland Ave. We are located just across the walking bridge.)
Hours:
Monday - Closed
Tuesday - Friday noon - 6pm
Saturday 10am - 6pm
Sunday 1 - 5pm
",50

128,Nights,Local Bar + Kitchen,https://media-cdn.tripadvisor.com/media/photo-s/09/10/21/2f/local-bar-kitchen.jpg,"LUNCH. DINNER. LATE NIGHT.
CURE YOUR CRAVINGS FOR GREAT FOOD AND FUN AT LOCAL!",1.5,4.5,"{u'lat': 40.4290009, u'lng': -79.9828024}","1515 E Carson St, Pittsburgh, PA 15203-1725",40.4290009,-79.9828024,https://localpgh.com/,"Since establishing itself in Pittsburghês vibrant South Side, Local has become a favorite destination for those seeking excellent food in a relaxed setting. While many take advantage of the restaurantês convenient pickup service, most stay and enjoy Localês comfortable, rustic vibe. You can unwind while enjoying lunch, dinner or weekend brunch on the cityês largest heated, enclosed roof-top deck or in the main dining area inspired by vintage Pittsburgh scenes. Whether youêre looking to grab a quick bite, enjoy a drink at the bar while watching your favorite sports team, or even throw a party with your friends -- Local Bar + Kitchen is the place to be.__With an awesome new menu featuring custom burgers, wood fired pizzas and handmade pierogies, Local has something to satisfy everyoneês appetite. Have a large group to feed? No problem. Graduations, happy hours, birthdays and fundraisers -- Local can do it all! Does your special event need catering? Local can provide many regional favorites and the chefs will be happy to work out a menu custom tailored for your event!
_
_

Hours of Operation
Open Monday through Friday at 11AM for lunch and dinner._Open Saturday and Sunday at 10AM for brunch and dinner._Our bar is open until 2AM every day._
1515 East Carson Street Pittsburgh, PA 15203
412-308-5183
",20

129,Food,Stamoolis Brothers,https://media-cdn.tripadvisor.com/media/photo-s/0a/57/97/b5/everything-cheese.jpg,,0.5,5,"{u'lat': 40.4512596, u'lng': -79.9832741}","2020 Penn Ave, Pittsburgh, PA 15222-4418",40.4512596,-79.9832741,,,0

130,Nights,Maggie's Farm Rum Distillery,https://media-cdn.tripadvisor.com/media/photo-s/09/3f/76/12/photo0jpg.jpg,ONE OF AMERICA'S MOST AWARDED RUM DISTILLERIES,0.5,4.5,"{u'lat': 40.4616749, u'lng': -79.9700728}","3212A Smallman St, Pittsburgh, PA 15201-1427",40.4616749,-79.9700728,http://maggiesfarmrum.com/,"About Maggieês Farm Rum
Our awards for Maggieês Farm Rums, including, but not limited to, Pennsylvania Distillery of the Year, Best-of-Category Spiced Rum, Best-in-Class Rum, and Best-in-Show Spirit, all from prestigious American craft and international spirits competitions make us one of the most awarded distilleries in America since our inception in October of 2013.
